pokemon_id,name,exp_type,obtainable,gender_ratio,height,weight,types,egg_groups,tiers,stat_hp,stat_attack,stat_defense,stat_speed,stat_sp_attack,stat_sp_defense,yield_exp,yield_ev_hp,yield_ev_attack,yield_ev_defense,yield_ev_speed,yield_ev_sp_attack,yield_ev_sp_defense
192,Sunflora,MEDIUM_SLOW,True,127,8,85,GRASS|GRASS,plant,Untiered,75,75,55,30,105,85,149,0,0,0,0,2,0
193,Yanma,MEDIUM_FAST,True,127,12,380,BUG|FLYING,bug,Untiered,65,65,45,95,75,45,78,0,0,0,1,0,0
194,Wooper,MEDIUM_FAST,True,127,4,85,WATER|GROUND,water a|field,Untiered,55,45,45,15,25,25,42,1,0,0,0,0,0
195,Quagsire,MEDIUM_FAST,True,127,14,750,WATER|GROUND,water a|field,Under Used,95,85,85,35,65,65,151,2,0,0,0,0,0
196,Espeon,MEDIUM_FAST,True,31,9,265,PSYCHIC|PSYCHIC,field,Over Used,65,65,60,110,130,95,184,0,0,0,0,2,0
197,Umbreon,MEDIUM_FAST,True,31,10,270,DARK|DARK,field,Under Used,95,65,110,65,60,130,184,0,0,0,0,0,2
198,Murkrow,MEDIUM_SLOW,True,127,5,21,DARK|FLYING,flying,Untiered,60,85,42,91,85,42,81,0,0,0,1,0,0
199,Slowking,MEDIUM_FAST,True,127,20,795,WATER|PSYCHIC,monster|water a,Untiered,95,75,80,30,100,110,172,0,0,0,0,0,2
200,Misdreavus,FAST,True,127,7,10,GHOST|GHOST,chaos,Untiered,60,60,60,85,85,85,87,0,0,0,0,0,1
201,Unown,MEDIUM_FAST,True,255,5,50,PSYCHIC|PSYCHIC,cannot breed,Untiered,48,72,48,48,72,48,118,0,1,0,0,1,0
202,Wobbuffet,MEDIUM_FAST,True,127,13,285,PSYCHIC|PSYCHIC,chaos,Untiered,190,33,58,33,33,58,142,2,0,0,0,0,0
203,Girafarig,MEDIUM_FAST,True,127,15,415,NORMAL|PSYCHIC,field,Untiered,70,80,65,85,90,65,159,0,0,0,0,2,0
204,Pineco,MEDIUM_FAST,True,127,6,72,BUG|BUG,bug,Untiered,50,65,90,15,35,35,58,0,0,1,0,0,0
205,Forretress,MEDIUM_FAST,True,127,12,1258,BUG|STEEL,bug,Under Used,75,90,140,40,60,60,163,0,0,2,0,0,0
206,Dunsparce,MEDIUM_FAST,True,127,15,140,NORMAL|NORMAL,field,Untiered,100,70,70,45,65,65,145,1,0,0,0,0,0
207,Gligar,MEDIUM_SLOW,True,127,11,648,GROUND|FLYING,bug,Under Used,65,75,105,85,35,65,86,0,0,1,0,0,0
208,Steelix,MEDIUM_FAST,True,127,92,4000,STEEL|GROUND,mineral,Never Used,75,85,200,30,55,65,179,0,0,2,0,0,0
209,Snubbull,FAST,True,191,6,78,NORMAL|NORMAL,field|fairy,Untiered,60,80,50,30,40,40,60,0,1,0,0,0,0
210,Granbull,FAST,True,191,14,487,NORMAL|NORMAL,field|fairy,Untiered,90,120,75,45,60,60,158,0,2,0,0,0,0
211,Qwilfish,MEDIUM_FAST,True,127,5,39,WATER|POISON,water b,Never Used,65,95,85,85,55,55,86,0,1,0,0,0,0
212,Scizor,MEDIUM_FAST,True,127,18,1180,BUG|STEEL,bug,Over Used,70,130,100,65,55,80,175,0,2,0,0,0,0
213,Shuckle,MEDIUM_SLOW,True,127,6,205,BUG|ROCK,bug,Untiered,20,10,230,5,10,230,177,0,0,1,0,0,1
214,Heracross,SLOW,True,127,15,540,BUG|FIGHTING,bug,Under Used,80,125,75,85,40,95,175,0,2,0,0,0,0
215,Sneasel,MEDIUM_SLOW,True,127,9,280,DARK|ICE,field,Untiered,55,95,55,115,35,75,86,0,0,0,1,0,0
216,Teddiursa,MEDIUM_FAST,True,127,6,88,NORMAL|NORMAL,field,Untiered,60,80,50,40,50,50,66,0,1,0,0,0,0
217,Ursaring,MEDIUM_FAST,True,127,18,1258,NORMAL|NORMAL,field,Untiered,90,130,75,55,75,75,175,0,2,0,0,0,0
218,Slugma,MEDIUM_FAST,True,127,7,350,FIRE|FIRE,chaos,Untiered,40,40,40,20,70,40,50,0,0,0,0,1,0
219,Magcargo,MEDIUM_FAST,True,127,8,550,FIRE|ROCK,chaos,Untiered,60,50,120,30,90,80,144,0,0,2,0,0,0
220,Swinub,SLOW,True,127,4,65,ICE|GROUND,field,Untiered,50,50,40,50,30,30,50,0,1,0,0,0,0
221,Piloswine,SLOW,True,127,11,558,ICE|GROUND,field,Never Used,100,100,80,50,60,60,158,1,1,0,0,0,0
222,Corsola,FAST,True,191,6,50,WATER|ROCK,water a|water c,Untiered,65,55,95,35,65,95,133,0,0,1,0,0,1
223,Remoraid,MEDIUM_FAST,True,127,6,120,WATER|WATER,water a|water b,Untiered,35,65,35,65,65,35,60,0,0,0,0,1,0
224,Octillery,MEDIUM_FAST,True,127,9,285,WATER|WATER,water a|water b,Untiered,75,105,75,45,105,75,168,0,1,0,0,1,0
225,Delibird,FAST,True,127,9,160,ICE|FLYING,water a|field,Untiered,45,55,45,75,65,45,116,0,0,0,1,0,0
226,Mantine,SLOW,True,127,21,2200,WATER|FLYING,water a,Under Used,85,40,70,70,80,140,163,0,0,0,0,0,2
227,Skarmory,SLOW,True,127,17,505,STEEL|FLYING,flying,Over Used,65,80,140,70,40,70,163,0,0,2,0,0,0
228,Houndour,SLOW,True,127,6,108,DARK|FIRE,field,Untiered,45,60,30,65,80,50,66,0,0,0,0,1,0
229,Houndoom,SLOW,True,127,14,350,DARK|FIRE,field,Never Used,75,90,50,95,110,80,175,0,0,0,0,2,0
230,Kingdra,MEDIUM_FAST,True,127,18,1520,WATER|DRAGON,water a|dragon,Over Used,75,95,95,85,95,95,243,0,1,0,0,1,1
231,Phanpy,MEDIUM_FAST,True,127,5,335,GROUND|GROUND,field,Untiered,90,60,60,40,40,40,66,1,0,0,0,0,0
232,Donphan,MEDIUM_FAST,True,127,11,1200,GROUND|GROUND,field,Under Used,90,120,120,50,60,60,175,0,1,1,0,0,0
233,Porygon2,MEDIUM_FAST,True,255,6,325,NORMAL|NORMAL,genderless,Under Used,85,80,90,60,105,95,180,0,0,0,0,2,0
234,Stantler,SLOW,True,127,14,712,NORMAL|NORMAL,field,Untiered,73,95,62,85,85,65,163,0,1,0,0,0,0
235,Smeargle,FAST,True,127,12,580,NORMAL|NORMAL,field,Untiered,55,20,35,75,20,45,88,0,0,0,1,0,0
236,Tyrogue,MEDIUM_FAST,True,0,7,210,FIGHTING|FIGHTING,cannot breed,Untiered,35,35,35,35,35,35,42,0,1,0,0,0,0
237,Hitmontop,MEDIUM_FAST,True,0,14,480,FIGHTING|FIGHTING,humanoid,Never Used,50,95,95,70,35,110,159,0,0,0,0,0,2
238,Smoochum,MEDIUM_FAST,True,254,4,60,ICE|PSYCHIC,cannot breed,Untiered,45,30,15,65,85,65,61,0,0,0,0,1,0
239,Elekid,MEDIUM_FAST,True,63,6,235,ELECTRIC|ELECTRIC,cannot breed,Untiered,45,63,37,95,65,55,72,0,0,0,1,0,0
240,Magby,MEDIUM_FAST,True,63,7,214,FIRE|FIRE,cannot breed,Untiered,45,75,37,83,70,55,73,0,0,0,1,0,0
241,Miltank,SLOW,True,254,12,755,NORMAL|NORMAL,field,Untiered,95,80,105,100,40,70,172,0,0,2,0,0,0
242,Blissey,FAST,True,254,15,468,NORMAL|NORMAL,fairy,Under Used,255,10,10,55,75,135,608,3,0,0,0,0,0
243,Raikou,SLOW,True,255,19,1780,ELECTRIC|ELECTRIC,cannot breed,Over Used,90,85,75,115,115,100,261,0,0,0,2,1,0
244,Entei,SLOW,True,255,21,1980,FIRE|FIRE,cannot breed,Under Used,115,115,85,100,90,75,261,1,2,0,0,0,0
245,Suicune,SLOW,True,255,20,1870,WATER|WATER,cannot breed,Over Used,100,75,115,85,90,115,261,0,0,1,0,0,2
246,Larvitar,SLOW,True,127,6,720,ROCK|GROUND,monster,Untiered,50,64,50,41,45,50,60,0,1,0,0,0,0
247,Pupitar,SLOW,True,127,12,1520,ROCK|GROUND,monster,Untiered,70,84,70,51,65,70,144,0,2,0,0,0,0
248,Tyranitar,SLOW,True,127,20,2020,ROCK|DARK,monster,Over Used,100,134,110,61,95,100,270,0,3,0,0,0,0
249,Lugia,SLOW,True,255,52,2160,PSYCHIC|FLYING,cannot breed,Ubers,106,90,130,110,90,154,306,0,0,0,0,0,3
250,Ho-Oh,SLOW,False,255,38,1990,FIRE|FLYING,cannot breed,Ubers,106,130,90,90,110,154,306,0,0,0,0,0,3
251,Celebi,MEDIUM_SLOW,False,255,6,50,PSYCHIC|GRASS,cannot breed,Ubers,100,100,100,100,100,100,270,3,0,0,0,0,0
252,Treecko,MEDIUM_SLOW,True,31,5,50,GRASS|GRASS,monster|dragon,Untiered,40,45,35,70,65,55,62,0,0,0,1,0,0
253,Grovyle,MEDIUM_SLOW,True,31,9,216,GRASS|GRASS,monster|dragon,Untiered,50,65,45,95,85,65,142,0,0,0,2,0,0
254,Sceptile,MEDIUM_SLOW,True,31,17,522,GRASS|GRASS,monster|dragon,Never Used,70,85,65,120,105,85,239,0,0,0,3,0,0
255,Torchic,MEDIUM_SLOW,True,31,4,25,FIRE|FIRE,field,Untiered,45,60,40,45,70,50,62,0,0,0,0,1,0
256,Combusken,MEDIUM_SLOW,True,31,9,195,FIRE|FIGHTING,field,Untiered,60,85,60,55,85,60,142,0,1,0,0,1,0
257,Blaziken,MEDIUM_SLOW,True,31,19,520,FIRE|FIGHTING,field,Never Used,80,120,70,80,110,70,239,0,3,0,0,0,0
258,Mudkip,MEDIUM_SLOW,True,31,4,76,WATER|WATER,monster|water a,Untiered,50,70,50,40,50,50,62,0,1,0,0,0,0
259,Marshtomp,MEDIUM_SLOW,True,31,7,280,WATER|GROUND,monster|water a,Untiered,70,85,70,50,60,70,142,0,2,0,0,0,0
260,Swampert,MEDIUM_SLOW,True,31,15,819,WATER|GROUND,monster|water a,Under Used,100,110,90,60,85,90,241,0,3,0,0,0,0
261,Poochyena,MEDIUM_FAST,True,127,5,136,DARK|DARK,field,Untiered,35,55,35,35,30,30,44,0,1,0,0,0,0
262,Mightyena,MEDIUM_FAST,True,127,10,370,DARK|DARK,field,Untiered,70,90,70,70,60,60,147,0,2,0,0,0,0
263,Zigzagoon,MEDIUM_FAST,True,127,4,175,NORMAL|NORMAL,field,Untiered,38,30,41,60,30,41,48,0,0,0,1,0,0
264,Linoone,MEDIUM_FAST,True,127,5,325,NORMAL|NORMAL,field,Untiered,78,70,61,100,50,61,147,0,0,0,2,0,0
265,Wurmple,MEDIUM_FAST,True,127,3,36,BUG|BUG,bug,Untiered,45,45,35,20,20,30,39,1,0,0,0,0,0
266,Silcoon,MEDIUM_FAST,True,127,6,100,BUG|BUG,bug,Untiered,50,35,55,15,25,25,72,0,0,2,0,0,0
267,Beautifly,MEDIUM_FAST,True,127,10,284,BUG|FLYING,bug,Untiered,60,70,50,65,100,50,173,0,0,0,0,3,0
268,Cascoon,MEDIUM_FAST,True,127,7,115,BUG|BUG,bug,Untiered,50,35,55,15,25,25,41,0,0,2,0,0,0
269,Dustox,MEDIUM_FAST,True,127,12,316,BUG|POISON,bug,Untiered,60,50,70,65,50,90,135,0,0,0,0,0,3
270,Lotad,MEDIUM_SLOW,True,127,5,26,WATER|GRASS,water a|plant,Untiered,40,30,30,30,40,50,44,0,0,0,0,0,1
271,Lombre,MEDIUM_SLOW,True,127,12,325,WATER|GRASS,water a|plant,Untiered,60,50,50,50,60,70,119,0,0,0,0,0,2
272,Ludicolo,MEDIUM_SLOW,True,127,15,550,WATER|GRASS,water a|plant,Untiered,80,70,70,70,90,100,216,0,0,0,0,0,3
273,Seedot,MEDIUM_SLOW,True,127,5,40,GRASS|GRASS,field|plant,Untiered,40,40,50,30,30,30,44,0,0,1,0,0,0
274,Nuzleaf,MEDIUM_SLOW,True,127,10,280,GRASS|DARK,field|plant,Untiered,70,70,40,60,60,40,119,0,2,0,0,0,0
275,Shiftry,MEDIUM_SLOW,True,127,13,596,GRASS|DARK,field|plant,Untiered,90,100,60,80,90,60,216,0,3,0,0,0,0
276,Taillow,MEDIUM_SLOW,True,127,3,23,NORMAL|FLYING,flying,Untiered,40,55,30,85,30,30,54,0,0,0,1,0,0
277,Swellow,MEDIUM_SLOW,True,127,7,198,NORMAL|FLYING,flying,Untiered,60,85,60,125,75,50,151,0,0,0,2,0,0
278,Wingull,MEDIUM_FAST,True,127,6,95,WATER|FLYING,water a|flying,Untiered,40,30,30,85,55,30,54,0,0,0,1,0,0
279,Pelipper,MEDIUM_FAST,True,127,12,280,WATER|FLYING,water a|flying,Over Used,60,50,100,65,95,70,151,0,0,2,0,0,0
280,Ralts,SLOW,True,127,4,66,PSYCHIC|PSYCHIC,chaos|humanoid,Untiered,28,25,25,40,45,35,40,0,0,0,0,1,0
281,Kirlia,SLOW,True,127,8,202,PSYCHIC|PSYCHIC,chaos|humanoid,Untiered,38,35,35,50,65,55,97,0,0,0,0,2,0
282,Gardevoir,SLOW,True,127,16,484,PSYCHIC|PSYCHIC,chaos|humanoid,Untiered,68,65,65,80,125,115,233,0,0,0,0,3,0
283,Surskit,MEDIUM_FAST,True,127,5,17,BUG|WATER,water a|bug,Untiered,40,30,32,65,50,52,54,0,0,0,1,0,0
284,Masquerain,MEDIUM_FAST,True,127,8,36,BUG|FLYING,water a|bug,Untiered,70,60,62,80,100,82,145,0,0,0,0,1,1
285,Shroomish,FLUCTUATING,True,127,4,45,GRASS|GRASS,fairy|plant,Untiered,60,40,60,35,40,60,59,1,0,0,0,0,0
286,Breloom,FLUCTUATING,True,127,12,392,GRASS|FIGHTING,fairy|plant,Over Used,60,130,80,70,60,60,161,0,2,0,0,0,0
287,Slakoth,SLOW,True,127,8,240,NORMAL|NORMAL,field,Untiered,60,60,60,30,35,35,56,1,0,0,0,0,0
288,Vigoroth,SLOW,True,127,14,465,NORMAL|NORMAL,field,Untiered,80,80,80,90,55,55,154,0,0,0,2,0,0
289,Slaking,SLOW,True,127,20,1305,NORMAL|NORMAL,field,Untiered,150,160,100,100,95,65,252,3,0,0,0,0,0
290,Nincada,ERRATIC,True,127,5,55,BUG|GROUND,bug,Untiered,31,45,90,40,30,30,53,0,0,1,0,0,0
291,Ninjask,ERRATIC,True,127,8,120,BUG|FLYING,bug,Never Used,61,90,45,160,50,50,160,0,0,0,2,0,0
292,Shedinja,ERRATIC,True,255,8,12,BUG|GHOST,cannot breed,Untiered,1,90,45,40,30,30,83,2,0,0,0,0,0
293,Whismur,MEDIUM_SLOW,True,127,6,163,NORMAL|NORMAL,monster|field,Untiered,64,51,23,28,51,23,48,1,0,0,0,0,0
294,Loudred,MEDIUM_SLOW,True,127,10,405,NORMAL|NORMAL,monster|field,Untiered,84,71,43,48,71,43,126,2,0,0,0,0,0
295,Exploud,MEDIUM_SLOW,True,127,15,840,NORMAL|NORMAL,monster|field,Untiered,104,91,63,68,91,73,216,3,0,0,0,0,0
296,Makuhita,FLUCTUATING,True,63,10,864,FIGHTING|FIGHTING,humanoid,Untiered,72,60,30,25,20,30,47,1,0,0,0,0,0
297,Hariyama,FLUCTUATING,True,63,23,2538,FIGHTING|FIGHTING,humanoid,Never Used,144,120,60,50,40,60,166,2,0,0,0,0,0
298,Azurill,FAST,True,191,2,20,NORMAL|NORMAL,cannot breed,Untiered,50,20,40,20,20,40,38,1,0,0,0,0,0
299,Nosepass,MEDIUM_FAST,True,127,10,970,ROCK|ROCK,mineral,Untiered,30,45,135,30,45,90,75,0,0,1,0,0,0
300,Skitty,FAST,True,191,6,110,NORMAL|NORMAL,field|fairy,Untiered,50,45,45,50,35,35,52,0,0,0,1,0,0
301,Delcatty,FAST,True,191,11,326,NORMAL|NORMAL,field|fairy,Untiered,70,65,65,90,55,55,133,1,0,0,1,0,0
302,Sableye,MEDIUM_SLOW,True,127,5,110,DARK|GHOST,humanoid,Under Used,50,75,75,50,65,65,133,0,1,1,0,0,0
303,Mawile,FAST,True,127,6,115,STEEL|STEEL,field|fairy,Untiered,50,85,85,50,55,55,133,0,1,1,0,0,0
304,Aron,SLOW,True,127,4,600,STEEL|ROCK,monster,Untiered,50,70,100,30,40,40,66,0,0,1,0,0,0
305,Lairon,SLOW,True,127,9,1200,STEEL|ROCK,monster,Untiered,60,90,140,40,50,50,151,0,0,2,0,0,0
306,Aggron,SLOW,True,127,21,3600,STEEL|ROCK,monster,Untiered,70,110,180,50,60,60,239,0,0,3,0,0,0
307,Meditite,MEDIUM_FAST,True,127,6,112,FIGHTING|PSYCHIC,humanoid,Untiered,30,40,55,60,40,55,56,0,0,0,1,0,0
308,Medicham,MEDIUM_FAST,True,127,13,315,FIGHTING|PSYCHIC,humanoid,Under Used,60,60,75,80,60,75,144,0,0,0,2,0,0
309,Electrike,SLOW,True,127,6,152,ELECTRIC|ELECTRIC,field,Untiered,40,45,40,65,65,40,59,0,0,0,1,0,0
310,Manectric,SLOW,True,127,15,402,ELECTRIC|ELECTRIC,field,Untiered,70,75,60,105,105,60,166,0,0,0,2,0,0
311,Plusle,MEDIUM_FAST,True,127,4,42,ELECTRIC|ELECTRIC,fairy,Untiered,60,50,40,95,85,75,142,0,0,0,1,0,0
312,Minun,MEDIUM_FAST,True,127,4,42,ELECTRIC|ELECTRIC,fairy,Untiered,60,40,50,95,75,85,142,0,0,0,1,0,0
313,Volbeat,ERRATIC,True,0,7,177,BUG|BUG,bug|humanoid,Untiered,65,73,75,85,47,85,140,0,0,0,1,0,0
314,Illumise,FLUCTUATING,True,254,6,177,BUG|BUG,bug|humanoid,Untiered,65,47,75,85,73,85,140,0,0,0,1,0,0
315,Roselia,MEDIUM_SLOW,True,127,3,20,GRASS|POISON,fairy|plant,Untiered,50,60,45,65,100,80,140,0,0,0,0,2,0
316,Gulpin,FLUCTUATING,True,127,4,103,POISON|POISON,chaos,Untiered,70,43,53,40,43,53,60,1,0,0,0,0,0
317,Swalot,FLUCTUATING,True,127,17,800,POISON|POISON,chaos,Untiered,100,73,83,55,73,83,163,2,0,0,0,0,0
318,Carvanha,SLOW,True,127,8,208,WATER|DARK,water b,Untiered,45,90,20,65,65,20,61,0,1,0,0,0,0
319,Sharpedo,SLOW,True,127,18,888,WATER|DARK,water b,Never Used,70,120,40,95,95,40,161,0,2,0,0,0,0
320,Wailmer,FLUCTUATING,True,127,20,1300,WATER|WATER,field|water b,Untiered,130,70,35,60,70,35,80,1,0,0,0,0,0
321,Wailord,FLUCTUATING,True,127,145,3980,WATER|WATER,field|water b,Untiered,170,90,45,60,90,45,175,2,0,0,0,0,0
322,Numel,MEDIUM_FAST,True,127,7,240,FIRE|GROUND,field,Untiered,60,60,40,35,65,45,61,0,0,0,0,1,0
323,Camerupt,MEDIUM_FAST,True,127,19,2200,FIRE|GROUND,field,Untiered,70,100,70,40,105,75,161,0,1,0,0,1,0
324,Torkoal,MEDIUM_FAST,True,127,5,804,FIRE|FIRE,field,Over Used,70,85,140,20,85,70,165,0,0,2,0,0,0
325,Spoink,FAST,True,127,7,306,PSYCHIC|PSYCHIC,field,Untiered,60,25,35,60,70,80,66,0,0,0,0,0,1
326,Grumpig,FAST,True,127,9,715,PSYCHIC|PSYCHIC,field,Untiered,80,45,65,80,90,110,165,0,0,0,0,0,2
327,Spinda,FAST,True,127,11,50,NORMAL|NORMAL,field|humanoid,Untiered,60,60,60,60,60,60,126,0,0,0,0,1,0
328,Trapinch,MEDIUM_SLOW,True,127,7,150,GROUND|GROUND,bug|dragon,Untiered,45,100,45,10,45,45,58,0,1,0,0,0,0
329,Vibrava,MEDIUM_SLOW,True,127,11,153,GROUND|DRAGON,bug|dragon,Untiered,50,70,50,70,50,50,119,0,1,0,1,0,0
330,Flygon,MEDIUM_SLOW,True,127,20,820,GROUND|DRAGON,bug|dragon,Under Used,80,100,80,100,80,80,234,0,1,0,2,0,0
331,Cacnea,MEDIUM_SLOW,True,127,4,513,GRASS|GRASS,plant|humanoid,Untiered,50,85,40,35,85,40,67,0,0,0,0,1,0
332,Cacturne,MEDIUM_SLOW,True,127,13,774,GRASS|DARK,plant|humanoid,Untiered,70,115,60,55,115,60,166,0,1,0,0,1,0
333,Swablu,ERRATIC,True,127,4,12,NORMAL|FLYING,flying|dragon,Untiered,45,40,60,50,40,75,62,0,0,0,0,0,1
334,Altaria,ERRATIC,True,127,11,206,DRAGON|FLYING,flying|dragon,Never Used,75,70,90,80,70,105,172,0,0,0,0,0,2
335,Zangoose,ERRATIC,True,127,13,403,NORMAL|NORMAL,field,Untiered,73,115,60,90,60,60,160,0,2,0,0,0,0
336,Seviper,FLUCTUATING,True,127,27,525,POISON|POISON,field|dragon,Untiered,73,100,60,65,100,60,160,0,1,0,0,1,0
337,Lunatone,FAST,True,255,10,1680,ROCK|PSYCHIC,genderless,Untiered,90,55,65,70,95,85,154,0,0,0,0,2,0
338,Solrock,FAST,True,255,12,1540,ROCK|PSYCHIC,genderless,Untiered,90,95,85,70,55,65,154,0,2,0,0,0,0
339,Barboach,MEDIUM_FAST,True,127,4,19,WATER|GROUND,water b,Untiered,50,48,43,60,46,41,58,1,0,0,0,0,0
340,Whiscash,MEDIUM_FAST,True,127,9,236,WATER|GROUND,water b,Untiered,110,78,73,60,76,71,164,2,0,0,0,0,0
341,Corphish,FLUCTUATING,True,127,6,115,WATER|WATER,water a|water c,Untiered,43,80,65,35,50,35,62,0,1,0,0,0,0
342,Crawdaunt,FLUCTUATING,True,127,11,328,WATER|DARK,water a|water c,Over Used,63,120,85,55,90,55,164,0,2,0,0,0,0
343,Baltoy,MEDIUM_FAST,True,255,5,215,GROUND|PSYCHIC,genderless,Untiered,40,40,55,55,40,70,60,0,0,0,0,0,1
344,Claydol,MEDIUM_FAST,True,255,15,1080,GROUND|PSYCHIC,genderless,Untiered,60,70,105,75,70,120,175,0,0,0,0,0,2
345,Lileep,ERRATIC,True,31,10,238,ROCK|GRASS,water c,Untiered,66,41,77,23,61,87,71,0,0,0,0,0,1
346,Cradily,ERRATIC,True,31,15,604,ROCK|GRASS,water c,Untiered,86,81,97,43,81,107,173,0,0,0,0,0,2
347,Anorith,ERRATIC,True,31,7,125,ROCK|BUG,water c,Untiered,45,95,50,75,40,50,71,0,1,0,0,0,0
348,Armaldo,ERRATIC,True,31,15,682,ROCK|BUG,water c,Untiered,75,125,100,45,70,80,173,0,2,0,0,0,0
349,Feebas,ERRATIC,True,127,6,74,WATER|WATER,water a|dragon,Untiered,20,15,20,80,10,55,40,0,0,0,1,0,0
350,Milotic,ERRATIC,True,127,62,1620,WATER|WATER,water a|dragon,Never Used,95,60,79,81,100,125,189,0,0,0,0,0,2
351,Castform,MEDIUM_FAST,True,127,3,8,NORMAL|NORMAL,fairy|chaos,Untiered,70,70,70,70,70,70,147,1,0,0,0,0,0
352,Kecleon,MEDIUM_SLOW,True,127,10,220,NORMAL|NORMAL,field,Untiered,60,90,70,40,60,120,154,0,0,0,0,0,1
353,Shuppet,FAST,True,127,6,23,GHOST|GHOST,chaos,Untiered,44,75,35,45,63,33,59,0,1,0,0,0,0
354,Banette,FAST,True,127,11,125,GHOST|GHOST,chaos,Untiered,64,115,65,65,83,63,159,0,2,0,0,0,0
355,Duskull,FAST,True,127,8,150,GHOST|GHOST,chaos,Untiered,20,40,90,25,30,90,59,0,0,0,0,0,1
356,Dusclops,FAST,True,127,16,306,GHOST|GHOST,chaos,Never Used,40,70,130,25,60,130,159,0,0,1,0,0,1
357,Tropius,SLOW,True,127,20,1000,GRASS|FLYING,monster|plant,Untiered,99,68,83,51,72,87,161,2,0,0,0,0,0
358,Chimecho,FAST,True,127,6,10,PSYCHIC|PSYCHIC,chaos,Untiered,75,50,80,65,95,90,149,0,0,0,0,1,1
359,Absol,MEDIUM_SLOW,True,127,12,470,DARK|DARK,field,Untiered,65,130,60,75,75,60,163,0,2,0,0,0,0
360,Wynaut,MEDIUM_FAST,True,127,6,140,PSYCHIC|PSYCHIC,cannot breed,Untiered,95,23,48,23,23,48,52,1,0,0,0,0,0
361,Snorunt,MEDIUM_FAST,True,127,7,168,ICE|ICE,fairy|mineral,Untiered,50,50,50,50,50,50,60,1,0,0,0,0,0
362,Glalie,MEDIUM_FAST,True,127,15,2565,ICE|ICE,fairy|mineral,Untiered,80,80,80,80,80,80,168,2,0,0,0,0,0
363,Spheal,MEDIUM_SLOW,True,127,8,395,ICE|WATER,water a|field,Untiered,70,40,50,25,55,50,58,1,0,0,0,0,0
364,Sealeo,MEDIUM_SLOW,True,127,11,876,ICE|WATER,water a|field,Untiered,90,60,70,45,75,70,144,2,0,0,0,0,0
365,Walrein,MEDIUM_SLOW,True,127,14,1506,ICE|WATER,water a|field,Untiered,110,80,90,65,95,90,239,3,0,0,0,0,0
366,Clamperl,ERRATIC,True,127,4,525,WATER|WATER,water a,Untiered,35,64,85,32,74,55,69,0,0,1,0,0,0
367,Huntail,ERRATIC,True,127,17,270,WATER|WATER,water a,Untiered,55,104,105,52,94,75,170,0,1,1,0,0,0
368,Gorebyss,ERRATIC,True,127,18,226,WATER|WATER,water a,Untiered,55,84,105,52,114,75,170,0,0,0,0,2,0
369,Relicanth,SLOW,True,31,10,234,WATER|ROCK,water a|water b,Untiered,100,90,130,55,45,65,170,1,0,1,0,0,0
370,Luvdisc,FAST,True,191,6,87,WATER|WATER,water b,Untiered,43,30,55,97,40,65,116,0,0,0,1,0,0
371,Bagon,SLOW,True,127,6,421,DRAGON|DRAGON,dragon,Untiered,45,75,60,50,40,30,60,0,1,0,0,0,0
372,Shelgon,SLOW,True,127,11,1105,DRAGON|DRAGON,dragon,Untiered,65,95,100,50,60,50,147,0,0,2,0,0,0
373,Salamence,SLOW,True,127,15,1026,DRAGON|FLYING,dragon,Under Used,95,135,80,100,110,80,270,0,3,0,0,0,0
374,Beldum,SLOW,True,255,6,952,STEEL|PSYCHIC,genderless,Untiered,40,55,80,30,35,60,60,0,0,1,0,0,0
375,Metang,SLOW,True,255,12,2025,STEEL|PSYCHIC,genderless,Untiered,60,75,100,50,55,80,147,0,0,2,0,0,0
376,Metagross,SLOW,True,255,16,5500,STEEL|PSYCHIC,genderless,Over Used,80,135,130,70,95,90,270,0,0,3,0,0,0
377,Regirock,SLOW,False,255,17,2300,ROCK|ROCK,cannot breed,Ubers,80,100,200,50,50,100,261,0,0,3,0,0,0
378,Regice,SLOW,False,255,18,1750,ICE|ICE,cannot breed,Ubers,80,50,100,50,100,200,261,0,0,0,0,0,3
379,Registeel,SLOW,False,255,19,2050,STEEL|STEEL,cannot breed,Ubers,80,75,150,50,75,150,261,0,0,2,0,0,1
380,Latias,SLOW,False,254,14,400,DRAGON|PSYCHIC,cannot breed,Ubers,80,80,90,110,110,130,270,0,0,0,0,0,3
381,Latios,SLOW,False,0,20,600,DRAGON|PSYCHIC,cannot breed,Ubers,80,90,80,110,130,110,270,0,0,0,0,3,0
382,Kyogre,SLOW,False,255,45,3520,WATER|WATER,cannot breed,Ubers,100,100,90,90,150,140,302,0,0,0,0,3,0
383,Groudon,SLOW,False,255,35,9500,GROUND|GROUND,cannot breed,Ubers,100,150,140,90,100,90,302,0,3,0,0,0,0
384,Rayquaza,SLOW,True,255,70,2065,DRAGON|FLYING,cannot breed,Ubers,105,150,90,95,150,90,306,0,2,0,0,1,0
385,Jirachi,SLOW,True,255,3,11,STEEL|PSYCHIC,cannot breed,Over Used,100,100,100,100,100,100,270,3,0,0,0,0,0
386,Deoxys,SLOW,False,255,17,608,PSYCHIC|PSYCHIC,cannot breed,Ubers,50,150,50,150,150,50,270,0,1,0,1,1,0
387,Turtwig,MEDIUM_SLOW,True,31,4,102,GRASS|GRASS,monster|plant,Untiered,55,68,64,31,45,55,64,0,1,0,0,0,0
